,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
7/7/2021 6:00,70.272675,-2788.304136,0,35.6,71.32666667,7/7/2021 6:00,1,6.12E-17,25
7/7/2021 6:15,70.272675,-2788.304136,0,38.2,71.49333333,7/7/2021 6:15,0.997858923,-0.065403129,25
7/7/2021 6:30,70.272675,-2788.304136,1,46.4,71.66,7/7/2021 6:30,0.991444861,-0.130526192,25
7/7/2021 6:45,70.272675,-2788.304136,0,74.8,71.80666667,7/7/2021 6:45,0.98078528,-0.195090322,25
7/7/2021 7:00,70.272675,-2788.304136,0,142.4666667,72.3,7/7/2021 7:00,0.965925826,-0.258819045,25
7/7/2021 7:15,70.272675,-2788.304136,0,199.3333333,73.46,7/7/2021 7:15,0.946930129,-0.321439465,25
7/7/2021 7:30,70.272675,-2788.304136,0,172.2666667,73.44,7/7/2021 7:30,0.923879533,-0.382683432,25
7/7/2021 7:45,70.272675,-2788.304136,0,222.7333333,73.80666667,7/7/2021 7:45,0.896872742,-0.44228869,25
7/7/2021 8:00,70.272675,-2788.304136,1,165.2,74.1,7/7/2021 8:00,0.866025404,-0.5,25
7/7/2021 8:15,70.272675,-2788.304136,1,77,73.72,7/7/2021 8:15,0.831469612,-0.555570233,25
7/7/2021 8:30,70.272675,-2788.304136,1,149.6,73.71333333,7/7/2021 8:30,0.79335334,-0.608761429,25
7/7/2021 8:45,70.272675,-2788.304136,0,265.8666667,74.14666667,7/7/2021 8:45,0.751839807,-0.659345815,25
7/7/2021 9:00,70.272675,-2788.304136,2,282.8,74.48,7/7/2021 9:00,0.707106781,-0.707106781,25
7/7/2021 9:15,70.272675,-2788.304136,2,282.6,74.42,7/7/2021 9:15,0.659345815,-0.751839807,25
7/7/2021 9:30,71.09832,-2700.992866,2,291.4,74.67333333,7/7/2021 9:30,0.608761429,-0.79335334,25
7/7/2021 9:45,71.33792667,-2704.37903,3,272.8666667,75.47333333,7/7/2021 9:45,0.555570233,-0.831469612,25
7/7/2021 10:00,71.64224867,-2687.369368,2,270.6666667,75.42666667,7/7/2021 10:00,0.5,-0.866025404,25
7/7/2021 10:15,72.09892333,-2691.731982,6,333.8,75.04666667,7/7/2021 10:15,0.44228869,-0.896872742,25
7/7/2021 10:30,72.87709033,-2682.359416,4,382.4666667,75.51333333,7/7/2021 10:30,0.382683432,-0.923879533,25
7/7/2021 10:45,73.20623633,-2653.673193,4,538,76.84666667,7/7/2021 10:45,0.321439465,-0.946930129,25
7/7/2021 11:00,73.50273533,-2631.022503,4,500,78.16666667,7/7/2021 11:00,0.258819045,-0.965925826,25
7/7/2021 11:15,73.554063,-2597.08232,5,709.0666667,78.26,7/7/2021 11:15,0.195090322,-0.98078528,25
7/7/2021 11:30,73.82294333,-2520.904571,6,872.0666667,79.72,7/7/2021 11:30,0.130526192,-0.991444861,25
7/7/2021 11:45,74.19712667,-2434.829725,6,477.1333333,79.64,7/7/2021 11:45,0.065403129,-0.997858923,25
7/7/2021 12:00,74.67719667,-2366.491415,6,379.4666667,79.83333333,7/7/2021 12:00,1.22E-16,-1,25
7/7/2021 12:15,74.91521467,-2337.206268,6,368.5333333,79.93333333,7/7/2021 12:15,-0.065403129,-0.997858923,25
7/7/2021 12:30,75.04156533,-2335.67152,6,245.7333333,79.58666667,7/7/2021 12:30,-0.130526192,-0.991444861,25
7/7/2021 12:45,75.08699333,-2751.700988,6,512.3333333,79.04,7/7/2021 12:45,-0.195090322,-0.98078528,25
7/7/2021 13:00,74.96720333,-2603.211193,4,543,79.65333333,7/7/2021 13:00,-0.258819045,-0.965925826,25
7/7/2021 13:15,75.08947333,-2861.137632,3,728.7333333,82.14666667,7/7/2021 13:15,-0.321439465,-0.946930129,25
7/7/2021 13:30,74.97827333,-3005.862684,5,572.4666667,82.36666667,7/7/2021 13:30,-0.382683432,-0.923879533,25
7/7/2021 13:45,74.95608,-2711.680103,4,655.8,81.8,7/7/2021 13:45,-0.44228869,-0.896872742,25
7/7/2021 14:00,75.01648133,-2684.20643,5,751.4,82.56666667,7/7/2021 14:00,-0.5,-0.866025404,25
7/7/2021 14:15,75.00896667,-2702.451641,4,431.7333333,81.18666667,7/7/2021 14:15,-0.555570233,-0.831469612,25
7/7/2021 14:30,75.06705,-2877.564691,5,806.2,81.39333333,7/7/2021 14:30,-0.608761429,-0.79335334,25
7/7/2021 14:45,75.11816167,-3098.896406,5,808.1333333,81.60666667,7/7/2021 14:45,-0.659345815,-0.751839807,25
7/7/2021 15:00,75.03399867,-3236.680309,5,808.0666667,81.04,7/7/2021 15:00,-0.707106781,-0.707106781,25
7/7/2021 15:15,75.11963,-3466.625531,5,752.8666667,79.92666667,7/7/2021 15:15,-0.751839807,-0.659345815,25
7/7/2021 15:30,75.088492,-3737.343434,5,662.4666667,78.76,7/7/2021 15:30,-0.79335334,-0.608761429,25
7/7/2021 15:45,75.01941167,-3776.788657,5,644.0666667,78.12,7/7/2021 15:45,-0.831469612,-0.555570233,25
7/7/2021 16:00,75.066325,-3879.892066,6,734.5333333,77.74666667,7/7/2021 16:00,-0.866025404,-0.5,25
7/7/2021 16:15,75.17376,-4341.379576,7,563.7333333,77.21333333,7/7/2021 16:15,-0.896872742,-0.44228869,25
7/7/2021 16:30,75.01000667,-4467.889627,6,525.9333333,76.70666667,7/7/2021 16:30,-0.923879533,-0.382683432,25
7/7/2021 16:45,75.09969867,-4605.801992,5,549,76.46,7/7/2021 16:45,-0.946930129,-0.321439465,25
7/7/2021 17:00,75.205258,-5157.22897,5,517.6666667,76.48,7/7/2021 17:00,-0.965925826,-0.258819045,25
7/7/2021 17:15,75.11673,-5468.729266,5,473.4666667,75.62,7/7/2021 17:15,-0.98078528,-0.195090322,25
7/7/2021 17:30,75.22407,-5885.182494,4,426.7333333,75.76666667,7/7/2021 17:30,-0.991444861,-0.130526192,25
7/7/2021 17:45,74.974628,-6022.048291,2,378.4,76.18,7/7/2021 17:45,-0.997858923,-0.065403129,25
7/7/2021 18:00,74.67190333,-5305.1097,2,311.4666667,76.11333333,7/7/2021 18:00,-1,-1.84E-16,25
7/7/2021 18:15,74.52824867,-3976.753152,3,155.3333333,75.38666667,7/7/2021 18:15,-0.997858923,0.065403129,25
7/7/2021 18:30,74.878465,-3465.655152,1,148.2666667,74.52666667,7/7/2021 18:30,-0.991444861,0.130526192,25
7/7/2021 18:45,74.92052667,-3382.26355,1,120.2,74.03333333,7/7/2021 18:45,-0.98078528,0.195090322,25
7/7/2021 19:00,74.99347333,-3392.008584,1,146.7333333,73.92666667,7/7/2021 19:00,-0.965925826,0.258819045,25
7/7/2021 19:15,75.03002,-3345.677314,1,123.1333333,74.10666667,7/7/2021 19:15,-0.946930129,0.321439465,25
7/7/2021 19:30,74.975088,-3342.172962,1,70.2,73.76666667,7/7/2021 19:30,-0.923879533,0.382683432,25
7/7/2021 19:45,74.867133,-3014.725074,2,33.06666667,73.19333333,7/7/2021 19:45,-0.896872742,0.44228869,25
7/7/2021 20:00,74.811508,-2679.468105,1,17.66666667,72.66,7/7/2021 20:00,-0.866025404,0.5,25
7/7/2021 20:15,74.75613867,-2570.350971,1,11.4,72.08,7/7/2021 20:15,-0.831469612,0.555570233,25
7/7/2021 20:30,74.61045533,-2616.301845,1,3.2,71.54666667,7/7/2021 20:30,-0.79335334,0.608761429,25
7/7/2021 20:45,74.43461333,-2623.224685,1,0,70.72666667,7/7/2021 20:45,-0.751839807,0.659345815,25
7/7/2021 21:00,74.32844333,-2625.533181,1,0,70.40666667,7/7/2021 21:00,-0.707106781,0.707106781,25
7/7/2021 21:15,74.16009,-2627.776863,1,0,69.71333333,7/7/2021 21:15,-0.659345815,0.751839807,25
7/7/2021 21:30,73.99987967,-2653.219041,1,0,68.76666667,7/7/2021 21:30,-0.608761429,0.79335334,25
7/7/2021 21:45,73.821212,-2651.40382,1,0,68.32,7/7/2021 21:45,-0.555570233,0.831469612,25
7/7/2021 22:00,73.715695,-2675.794278,1,0,67.89333333,7/7/2021 22:00,-0.5,0.866025404,25
7/7/2021 22:15,73.582815,-2677.487614,1,0,67.43333333,7/7/2021 22:15,-0.44228869,0.896872742,25
7/7/2021 22:30,73.466182,-2690.157271,1,0,67.15333333,7/7/2021 22:30,-0.382683432,0.923879533,25
7/7/2021 22:45,73.23856333,-2695.827326,1,0,67.07333333,7/7/2021 22:45,-0.321439465,0.946930129,25
7/7/2021 23:00,72.93789333,-2693.841039,0,0,66.77333333,7/7/2021 23:00,-0.258819045,0.965925826,25
7/7/2021 23:15,72.635188,-2694.73987,0,0,66.48666667,7/7/2021 23:15,-0.195090322,0.98078528,25
7/7/2021 23:30,72.363995,-2703.213602,0,0,66.12,7/7/2021 23:30,-0.130526192,0.991444861,25
7/7/2021 23:45,72.10171867,-2710.774789,0,0,65.36,7/7/2021 23:45,-0.065403129,0.997858923,25
7/8/2021 0:00,71.84977167,-2715.500547,0,0,64.88,7/8/2021 0:00,0,1,25
7/8/2021 0:15,71.58641867,-2729.541988,0,0,64.94,7/8/2021 0:15,0.065403129,0.997858923,25
7/8/2021 0:30,71.36873467,-2746.123069,0,0,64.96666667,7/8/2021 0:30,0.130526192,0.991444861,25
7/8/2021 0:45,71.19284833,-2753.659837,0,0,64.45333333,7/8/2021 0:45,0.195090322,0.98078528,25
7/8/2021 1:00,71.01629,-2761.071765,0,0,64.58666667,7/8/2021 1:00,0.258819045,0.965925826,25
7/8/2021 1:15,70.85815833,-2768.941597,0,0,65.09333333,7/8/2021 1:15,0.321439465,0.946930129,25
7/8/2021 1:30,70.69080133,-2764.649211,0,0,65.11333333,7/8/2021 1:30,0.382683432,0.923879533,25
7/8/2021 1:45,70.551975,-2770.085831,0,0,65.10666667,7/8/2021 1:45,0.44228869,0.896872742,25
7/8/2021 2:00,70.44567,-2787.960151,0,0,65.22666667,7/8/2021 2:00,0.5,0.866025404,25
7/8/2021 2:15,70.32681333,-2781.586235,0,0,65.37333333,7/8/2021 2:15,0.555570233,0.831469612,25
7/8/2021 2:30,70.203677,-2767.344372,0,0,65.46,7/8/2021 2:30,0.608761429,0.79335334,25
7/8/2021 2:45,70.099775,-2763.618578,0,0,65.37333333,7/8/2021 2:45,0.659345815,0.751839807,25
7/8/2021 3:00,69.99378667,-2785.55901,0,0,65.35333333,7/8/2021 3:00,0.707106781,0.707106781,25
7/8/2021 3:15,69.903815,-2798.102897,0,0,65.31333333,7/8/2021 3:15,0.751839807,0.659345815,25
7/8/2021 3:30,69.818993,-2807.135038,0,0,65.4,7/8/2021 3:30,0.79335334,0.608761429,25
7/8/2021 3:45,69.73962,-2799.601995,0,0,65.38,7/8/2021 3:45,0.831469612,0.555570233,25
7/8/2021 4:00,69.65434667,-2802.815021,0,0,65.17333333,7/8/2021 4:00,0.866025404,0.5,25
7/8/2021 4:15,69.58174833,-2802.25689,0,0,65.17333333,7/8/2021 4:15,0.896872742,0.44228869,25
7/8/2021 4:30,69.50155833,-2795.80004,0,0,65.24,7/8/2021 4:30,0.923879533,0.382683432,25
7/8/2021 4:45,69.45638467,-2802.972593,0,0,65.10666667,7/8/2021 4:45,0.946930129,0.321439465,25
7/8/2021 5:00,69.39604667,-2802.387732,0,0,65.07333333,7/8/2021 5:00,0.965925826,0.258819045,25
7/8/2021 5:15,69.334025,-2811.115649,0,0,65.00666667,7/8/2021 5:15,0.98078528,0.195090322,25
7/8/2021 5:30,69.26547133,-2812.740405,0,0,65.00666667,7/8/2021 5:30,0.991444861,0.130526192,25
7/8/2021 5:45,69.220712,-2817.098992,0,3.6,65.08666667,7/8/2021 5:45,0.997858923,0.065403129,25
7/8/2021 6:00,69.15028667,-2822.260688,0,7.266666667,65.18666667,7/8/2021 6:00,1,6.12E-17,25
7/8/2021 6:15,69.12328333,-2828.24555,0,13.53333333,65.22,7/8/2021 6:15,0.997858923,-0.065403129,25
7/8/2021 6:30,69.09476,-2830.971261,0,23.13333333,65.36666667,7/8/2021 6:30,0.991444861,-0.130526192,25
7/8/2021 6:45,69.05598467,-2829.906313,1,35.13333333,65.44,7/8/2021 6:45,0.98078528,-0.195090322,25
7/8/2021 7:00,68.95295333,-2836.244869,0,39.06666667,65.69333333,7/8/2021 7:00,0.965925826,-0.258819045,25
7/8/2021 7:15,68.90467533,-2841.934466,0,58.06666667,65.76666667,7/8/2021 7:15,0.946930129,-0.321439465,25
7/8/2021 7:30,68.903395,-2831.731425,0,55.6,65.78666667,7/8/2021 7:30,0.923879533,-0.382683432,25
7/8/2021 7:45,68.89266333,-2836.362545,0,95.66666667,65.95333333,7/8/2021 7:45,0.896872742,-0.44228869,25
7/8/2021 8:00,68.88992333,-2841.081324,0,106.3333333,66.44666667,7/8/2021 8:00,0.866025404,-0.5,25
7/8/2021 8:15,68.90594867,-2838.988098,0,282.4,67.34,7/8/2021 8:15,0.831469612,-0.555570233,25
7/8/2021 8:30,68.96987333,-2840.204348,1,394.4666667,69.28,7/8/2021 8:30,0.79335334,-0.608761429,25
7/8/2021 8:45,69.16882,-2825.504137,4,518.9333333,70.30666667,7/8/2021 8:45,0.751839807,-0.659345815,25
7/8/2021 9:00,69.62002667,-2800.561198,4,364.2,72.44666667,7/8/2021 9:00,0.707106781,-0.707106781,25
7/8/2021 9:15,69.98441,-2781.740462,4,252.3333333,73.68,7/8/2021 9:15,0.659345815,-0.751839807,25
7/8/2021 9:30,70.303533,-2766.277425,4,205.6666667,74.18666667,7/8/2021 9:30,0.608761429,-0.79335334,25
7/8/2021 9:45,70.5549,-2765.573165,4,266.2,73.9,7/8/2021 9:45,0.555570233,-0.831469612,25
7/8/2021 10:00,70.82580533,-2757.970831,3,359.2,74.48666667,7/8/2021 10:00,0.5,-0.866025404,25
7/8/2021 10:15,71.093205,-2747.727254,5,345.0666667,75.08,7/8/2021 10:15,0.44228869,-0.896872742,25
7/8/2021 10:30,71.38294333,-2737.805733,6,359.6666667,75.74,7/8/2021 10:30,0.382683432,-0.923879533,25
7/8/2021 10:45,71.58794,-2725.900931,4,312.8,76.85333333,7/8/2021 10:45,0.321439465,-0.946930129,25
7/8/2021 11:00,71.75233167,-2714.045719,5,358.3333333,76.73333333,7/8/2021 11:00,0.258819045,-0.965925826,25
7/8/2021 11:15,72.08185333,-2714.956692,5,343.3333333,76.08,7/8/2021 11:15,0.195090322,-0.98078528,25
7/8/2021 11:30,72.58721333,-2718.363994,5,382.0666667,76.47333333,7/8/2021 11:30,0.130526192,-0.991444861,25
7/8/2021 11:45,73.11120167,-2704.630254,4,649.7333333,77.75333333,7/8/2021 11:45,0.065403129,-0.997858923,25
7/8/2021 12:00,73.27342333,-2684.207712,4,628.2,79.09333333,7/8/2021 12:00,1.22E-16,-1,25
7/8/2021 12:15,73.230857,-2669.720662,3,525.3333333,79.45333333,7/8/2021 12:15,-0.065403129,-0.997858923,25
7/8/2021 12:30,73.166092,-2634.876188,4,437.3333333,79.69333333,7/8/2021 12:30,-0.130526192,-0.991444861,25
7/8/2021 12:45,73.15212,-2585.31841,5,328.0666667,78.88666667,7/8/2021 12:45,-0.195090322,-0.98078528,25
7/8/2021 13:00,73.34285333,-2565.069806,4,124.6,78.38,7/8/2021 13:00,-0.258819045,-0.965925826,25
7/8/2021 13:15,73.51259033,-2538.02714,4,157.5333333,77.66666667,7/8/2021 13:15,-0.321439465,-0.946930129,25
7/8/2021 13:30,73.58953667,-2514.548463,4,115.1333333,76.88,7/8/2021 13:30,-0.382683432,-0.923879533,25
7/8/2021 13:45,73.607745,-2504.541817,3,275.1333333,76.36666667,7/8/2021 13:45,-0.44228869,-0.896872742,25
7/8/2021 14:00,73.72274967,-2515.620246,4,379,76.78,7/8/2021 14:00,-0.5,-0.866025404,25
7/8/2021 14:15,73.93607,-2464.782964,5,824,78.48666667,7/8/2021 14:15,-0.555570233,-0.831469612,25
7/8/2021 14:30,74.56771133,-2422.205443,4,561.6666667,80.46,7/8/2021 14:30,-0.608761429,-0.79335334,25
7/8/2021 14:45,75.05286667,-2482.488899,4,485.6666667,79.95333333,7/8/2021 14:45,-0.659345815,-0.751839807,25
7/8/2021 15:00,75.00404167,-2683.411478,4,105.3333333,78.78666667,7/8/2021 15:00,-0.707106781,-0.707106781,25
7/8/2021 15:15,75.05681333,-2749.059341,4,450.6,77.18,7/8/2021 15:15,-0.751839807,-0.659345815,25
7/8/2021 15:30,75.00178267,-2662.416601,5,650,78.45333333,7/8/2021 15:30,-0.79335334,-0.608761429,25
7/8/2021 15:45,75.08594967,-2833.488932,4,325.4,79.15333333,7/8/2021 15:45,-0.831469612,-0.555570233,25
7/8/2021 16:00,75.02464333,-3046.712259,4,243.7333333,79.05333333,7/8/2021 16:00,-0.866025404,-0.5,25
7/8/2021 16:15,74.93029167,-2817.391155,4,201.2,78.76,7/8/2021 16:15,-0.896872742,-0.44228869,25
7/8/2021 16:30,74.95226667,-2720.075148,6,227.0666667,78.64666667,7/8/2021 16:30,-0.923879533,-0.382683432,25
7/8/2021 16:45,75.069057,-3045.062534,6,165.8666667,78.56,7/8/2021 16:45,-0.946930129,-0.321439465,25
7/8/2021 17:00,74.95685333,-3114.754288,5,139.0666667,78.12666667,7/8/2021 17:00,-0.965925826,-0.258819045,25
7/8/2021 17:15,74.61300033,-2435.246277,2,138.8666667,77.94666667,7/8/2021 17:15,-0.98078528,-0.195090322,25
7/8/2021 17:30,74.48775333,-2437.874039,1,182.6666667,78.06666667,7/8/2021 17:30,-0.991444861,-0.130526192,25
7/8/2021 17:45,74.39014333,-2473.613029,3,119.5333333,78.28,7/8/2021 17:45,-0.997858923,-0.065403129,25
7/8/2021 18:00,74.32256333,-2478.076648,3,46.26666667,78.04666667,7/8/2021 18:00,-1,-1.84E-16,25
7/8/2021 18:15,74.16943333,-2496.438576,3,16.46666667,77.06666667,7/8/2021 18:15,-0.997858923,0.065403129,25
7/8/2021 18:30,74.03196867,-2502.541541,1,23.73333333,73.73333333,7/8/2021 18:30,-0.991444861,0.130526192,25
7/8/2021 18:45,73.917022,-2479.198545,1,82.26666667,72.57333333,7/8/2021 18:45,-0.98078528,0.195090322,25
7/8/2021 19:00,73.79149,-2462.544502,1,35.13333333,72.50666667,7/8/2021 19:00,-0.965925826,0.258819045,25
7/8/2021 19:15,73.64847333,-2469.358045,1,3.4,71.60666667,7/8/2021 19:15,-0.946930129,0.321439465,25
7/8/2021 19:30,73.469678,-2507.076412,1,8.2,70.62666667,7/8/2021 19:30,-0.923879533,0.382683432,25
7/8/2021 19:45,73.39107967,-2548.875453,3,6.2,70.72666667,7/8/2021 19:45,-0.896872742,0.44228869,25
7/8/2021 20:00,73.29407167,-2569.047935,3,9.533333333,69.97333333,7/8/2021 20:00,-0.866025404,0.5,25
7/8/2021 20:15,73.160132,-2604.020681,1,8.8,69.29333333,7/8/2021 20:15,-0.831469612,0.555570233,25
7/8/2021 20:30,73.01483667,-2640.313383,1,3.333333333,68.75333333,7/8/2021 20:30,-0.79335334,0.608761429,25
7/8/2021 20:45,72.88013667,-2695.264128,1,0,68.48,7/8/2021 20:45,-0.751839807,0.659345815,25
7/8/2021 21:00,72.74763333,-2622.928396,1,0,68.43333333,7/8/2021 21:00,-0.707106781,0.707106781,25
7/8/2021 21:15,72.70367833,-2590.730561,1,0,68.43333333,7/8/2021 21:15,-0.659345815,0.751839807,25
7/8/2021 21:30,72.424557,-2637.584084,0,0,68.66666667,7/8/2021 21:30,-0.608761429,0.79335334,25
7/8/2021 21:45,72.147225,-2689.990253,1,0,68.60666667,7/8/2021 21:45,-0.555570233,0.831469612,25
7/8/2021 22:00,71.88174333,-2724.242966,0,0,68.7,7/8/2021 22:00,-0.5,0.866025404,25
7/8/2021 22:15,71.59693167,-2762.711903,0,0,68.7,7/8/2021 22:15,-0.44228869,0.896872742,25
7/8/2021 22:30,71.38806267,-2772.506268,0,0,68.76,7/8/2021 22:30,-0.382683432,0.923879533,25
7/8/2021 22:45,71.14855333,-2763.27326,0,0,68.85333333,7/8/2021 22:45,-0.321439465,0.946930129,25
7/8/2021 23:00,70.92223167,-2763.518089,0,0,68.7,7/8/2021 23:00,-0.258819045,0.965925826,25
7/8/2021 23:15,70.73729533,-2761.050664,0,0,68.91333333,7/8/2021 23:15,-0.195090322,0.98078528,25
7/8/2021 23:30,70.551427,-2763.246769,0,0,69.25333333,7/8/2021 23:30,-0.130526192,0.991444861,25
7/8/2021 23:45,70.39916167,-2761.455867,0,0,69.54,7/8/2021 23:45,-0.065403129,0.997858923,25
7/9/2021 0:00,70.294148,-2764.575992,0,0,69.59333333,7/9/2021 0:00,0,1,25
7/9/2021 0:15,70.15061833,-2768.388639,0,0,69.54,7/9/2021 0:15,0.065403129,0.997858923,25
7/9/2021 0:30,70.02649,-2773.5625,0,0,69.4,7/9/2021 0:30,0.130526192,0.991444861,25
7/9/2021 0:45,69.90448533,-2780.743777,0,0,69.18666667,7/9/2021 0:45,0.195090322,0.98078528,25
7/9/2021 1:00,69.80273167,-2793.761067,0,0,68.86666667,7/9/2021 1:00,0.258819045,0.965925826,25
7/9/2021 1:15,69.70754333,-2801.829528,0,0,68.58666667,7/9/2021 1:15,0.321439465,0.946930129,25
7/9/2021 1:30,69.63052067,-2802.755802,0,0,68.34666667,7/9/2021 1:30,0.382683432,0.923879533,25
7/9/2021 1:45,69.53218333,-2805.259264,0,0,68.10666667,7/9/2021 1:45,0.44228869,0.896872742,25
7/9/2021 2:00,69.44671667,-2808.258744,0,0,68.03333333,7/9/2021 2:00,0.5,0.866025404,25
7/9/2021 2:15,69.35538367,-2814.531632,0,0,68.09333333,7/9/2021 2:15,0.555570233,0.831469612,25
7/9/2021 2:30,69.27752833,-2808.704417,0,0,68.22,7/9/2021 2:30,0.608761429,0.79335334,25
7/9/2021 2:45,69.22309533,-2807.252267,0,0,68.11333333,7/9/2021 2:45,0.659345815,0.751839807,25
7/9/2021 3:00,69.16550667,-2803.247443,0,0,68.1,7/9/2021 3:00,0.707106781,0.707106781,25
7/9/2021 3:15,69.12033467,-2799.347161,0,0,68.05333333,7/9/2021 3:15,0.751839807,0.659345815,25
7/9/2021 3:30,69.04168,-2799.080172,0,0,67.88,7/9/2021 3:30,0.79335334,0.608761429,25
7/9/2021 3:45,68.97799467,-2809.663573,0,0,67.74666667,7/9/2021 3:45,0.831469612,0.555570233,25
7/9/2021 4:00,68.92293033,-2818.823289,0,0,67.7,7/9/2021 4:00,0.866025404,0.5,25
7/9/2021 4:15,68.90202333,-2822.26019,0,0,67.62666667,7/9/2021 4:15,0.896872742,0.44228869,25
7/9/2021 4:30,68.84385,-2822.448045,0,0,67.6,7/9/2021 4:30,0.923879533,0.382683432,25
7/9/2021 4:45,68.78735,-2826.576117,0,0,67.76,7/9/2021 4:45,0.946930129,0.321439465,25
7/9/2021 5:00,68.74872667,-2827.406716,0,0,67.62,7/9/2021 5:00,0.965925826,0.258819045,25
7/9/2021 5:15,68.702142,-2827.612399,0,0,67.55333333,7/9/2021 5:15,0.98078528,0.195090322,25
7/9/2021 5:30,68.64584367,-2827.582077,0,0.333333333,67.6,7/9/2021 5:30,0.991444861,0.130526192,25
7/9/2021 5:45,68.62981333,-2824.37257,1,7,67.54,7/9/2021 5:45,0.997858923,0.065403129,25
7/9/2021 6:00,68.60264333,-2832.099066,0,15.26666667,67.62666667,7/9/2021 6:00,1,6.12E-17,25
7/9/2021 6:15,68.534142,-2833.700322,0,23,67.71333333,7/9/2021 6:15,0.997858923,-0.065403129,25
7/9/2021 6:30,68.491355,-2838.830754,0,43.46666667,68.30666667,7/9/2021 6:30,0.991444861,-0.130526192,25
7/9/2021 6:45,68.452573,-2840.786435,0,41.66666667,68.98,7/9/2021 6:45,0.98078528,-0.195090322,25
7/9/2021 7:00,68.43127667,-2842.828397,0,40.4,68.75333333,7/9/2021 7:00,0.965925826,-0.258819045,25
7/9/2021 7:15,68.423668,-2836.879975,0,58.2,68.80666667,7/9/2021 7:15,0.946930129,-0.321439465,25
7/9/2021 7:30,68.427685,-2836.202487,0,62.4,69.17333333,7/9/2021 7:30,0.923879533,-0.382683432,25
7/9/2021 7:45,68.45085967,-2842.285791,0,119.4666667,69.44666667,7/9/2021 7:45,0.896872742,-0.44228869,25
7/9/2021 8:00,68.46099667,-2837.33108,0,70.6,69.72,7/9/2021 8:00,0.866025404,-0.5,25
7/9/2021 8:15,68.44856667,-2840.176772,0,117.7333333,70.21333333,7/9/2021 8:15,0.831469612,-0.555570233,25
7/9/2021 8:30,68.50294333,-2833.07264,2,195.6666667,70.93333333,7/9/2021 8:30,0.79335334,-0.608761429,25
7/9/2021 8:45,68.70053333,-2826.912216,3,251.5333333,71.65333333,7/9/2021 8:45,0.751839807,-0.659345815,25
7/9/2021 9:00,69.00890633,-2824.709699,5,255.2666667,72.71333333,7/9/2021 9:00,0.707106781,-0.707106781,25
7/9/2021 9:15,69.39984733,-2820.471675,3,289.6,73.40666667,7/9/2021 9:15,0.659345815,-0.751839807,25
7/9/2021 9:30,69.71316667,-2811.259783,4,285.4,73.9,7/9/2021 9:30,0.608761429,-0.79335334,25
7/9/2021 9:45,70.07047333,-2805.864715,5,422.1333333,74.07333333,7/9/2021 9:45,0.555570233,-0.831469612,25
7/9/2021 10:00,70.42721833,-2776.635712,6,253.5333333,73.89333333,7/9/2021 10:00,0.5,-0.866025404,25
7/9/2021 10:15,70.8021,-2764.500408,6,469,73.74666667,7/9/2021 10:15,0.44228869,-0.896872742,25
7/9/2021 10:30,71.13708833,-2740.836483,5,531.3333333,74.22666667,7/9/2021 10:30,0.382683432,-0.923879533,25
7/9/2021 10:45,71.38084667,-2733.40072,4,796.6666667,74.57333333,7/9/2021 10:45,0.321439465,-0.946930129,25
7/9/2021 11:00,71.586615,-2728.908012,3,897.1333333,75.42666667,7/9/2021 11:00,0.258819045,-0.965925826,25
7/9/2021 11:15,71.82815333,-2709.350433,6,578.1333333,75.80666667,7/9/2021 11:15,0.195090322,-0.98078528,25
7/9/2021 11:30,72.22080467,-2692.792161,6,475.2666667,74.82,7/9/2021 11:30,0.130526192,-0.991444861,25
7/9/2021 11:45,72.47312333,-2714.030264,5,624.3333333,75.78,7/9/2021 11:45,0.065403129,-0.997858923,25
7/9/2021 12:00,72.61755533,-2719.180847,5,400.8666667,76.14666667,7/9/2021 12:00,1.22E-16,-1,25
7/9/2021 12:15,72.836,-2713.322085,4,722.7333333,76.07333333,7/9/2021 12:15,-0.065403129,-0.997858923,25
7/9/2021 12:30,73.04447833,-2688.547621,5,677.2,77.10666667,7/9/2021 12:30,-0.130526192,-0.991444861,25
7/9/2021 12:45,73.209307,-2669.061844,6,710.8666667,78.12666667,7/9/2021 12:45,-0.195090322,-0.98078528,25
7/9/2021 13:00,73.40901333,-2655.405731,6,901.4666667,78.16,7/9/2021 13:00,-0.258819045,-0.965925826,25
7/9/2021 13:15,73.43137,-2665.647663,3,202.5333333,78.24666667,7/9/2021 13:15,-0.321439465,-0.946930129,25
7/9/2021 13:30,73.46942333,-2641.146713,3,308.6666667,77.35333333,7/9/2021 13:30,-0.382683432,-0.923879533,25
7/9/2021 13:45,73.61270833,-2635.336149,5,550,77.56666667,7/9/2021 13:45,-0.44228869,-0.896872742,25
7/9/2021 14:00,73.69209367,-2638.243079,4,87.93333333,78.30666667,7/9/2021 14:00,-0.5,-0.866025404,25
7/9/2021 14:15,73.636155,-2653.816618,4,86.26666667,77.56,7/9/2021 14:15,-0.555570233,-0.831469612,25
7/9/2021 14:30,73.625315,-2671.471396,5,227.4,76.67333333,7/9/2021 14:30,-0.608761429,-0.79335334,25
7/9/2021 14:45,73.771048,-2643.131154,7,337.2,76.24666667,7/9/2021 14:45,-0.659345815,-0.751839807,25
