,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
2021-07-29 18:45:00,72.51028892,-2437.726425,0,78.66666667,68.13333333,7/29/2021 18:45,-0.98078528,0.195090322,25
2021-07-29 19:00:00,72.4437425,-2437.537769,0,58.8,68.32,7/29/2021 19:00,-0.965925826,0.258819045,25
2021-07-29 19:15:00,72.37755075,-2442.087523,0,44.0,68.5,7/29/2021 19:15,-0.946930129,0.321439465,25
2021-07-29 19:30:00,72.32243442,-2442.372515,0,31.4,68.44666667,7/29/2021 19:30,-0.923879533,0.382683432,25
2021-07-29 19:45:00,72.24287317,-2445.755407,0,10.6,68.31333333,7/29/2021 19:45,-0.896872742,0.44228869,25
2021-07-29 20:00:00,72.207884,-2449.31586,2,3.6,67.74666667,7/29/2021 20:00,-0.866025404,0.5,25
2021-07-29 20:15:00,72.19622542,-2452.265174,1,1.0,67.13333333,7/29/2021 20:15,-0.831469612,0.555570233,25
2021-07-29 20:30:00,72.12493425,-2464.897428,0,0.0,66.79333333,7/29/2021 20:30,-0.79335334,0.608761429,25
2021-07-29 20:45:00,72.02883175,-2463.725149,0,0.0,66.7,7/29/2021 20:45,-0.751839807,0.659345815,25
2021-07-29 21:00:00,71.97318067,-2463.382068,0,0.0,66.7,7/29/2021 21:00,-0.707106781,0.707106781,25
2021-07-29 21:15:00,71.89778292,-2470.297306,0,0.0,66.46666667,7/29/2021 21:15,-0.659345815,0.751839807,25
2021-07-29 21:30:00,71.71839542,-2479.645331,0,0.0,66.22666667,7/29/2021 21:30,-0.608761429,0.79335334,25
2021-07-29 21:45:00,71.49841117,-2497.888593,0,0.0,66.36666667,7/29/2021 21:45,-0.555570233,0.831469612,25
2021-07-29 22:00:00,71.27027217,-2513.107182,0,0.0,66.34666667,7/29/2021 22:00,-0.5,0.866025404,25
2021-07-29 22:15:00,71.05601542,-2526.894451,0,0.0,66.14,7/29/2021 22:15,-0.44228869,0.896872742,25
2021-07-29 22:30:00,70.87323817,-2532.92472,0,0.0,65.96666667,7/29/2021 22:30,-0.382683432,0.923879533,25
2021-07-29 22:45:00,70.69625125,-2555.162433,0,0.0,65.78,7/29/2021 22:45,-0.321439465,0.946930129,25
2021-07-29 23:00:00,70.54274792,-2563.674679,0,0.0,65.61333333,7/29/2021 23:00,-0.258819045,0.965925826,25
2021-07-29 23:15:00,70.42721817,-2566.652888,0,0.0,65.54666667,7/29/2021 23:15,-0.195090322,0.98078528,25
2021-07-29 23:30:00,70.27420375,-2570.412251,0,0.0,65.38666667,7/29/2021 23:30,-0.130526192,0.991444861,25
2021-07-29 23:45:00,70.16839717,-2572.870401,0,0.0,65.24666667,7/29/2021 23:45,-0.065403129,0.997858923,25
2021-07-30 00:00:00,70.03886867,-2575.061014,0,0.0,65.2,7/30/2021 0:00,0.0,1.0,25
2021-07-30 00:15:00,69.9554905,-2580.22037,0,0.0,65.2,7/30/2021 0:15,0.065403129,0.997858923,25
2021-07-30 00:30:00,69.87703375,-2579.178752,0,0.0,65.29333333,7/30/2021 0:30,0.130526192,0.991444861,25
2021-07-30 00:45:00,69.7937185,-2577.880955,0,0.0,65.38,7/30/2021 0:45,0.195090322,0.98078528,25
2021-07-30 01:00:00,69.71730725,-2575.698674,0,0.0,65.49333333,7/30/2021 1:00,0.258819045,0.965925826,25
2021-07-30 01:15:00,69.6295815,-2579.609,0,0.0,65.59333333,7/30/2021 1:15,0.321439465,0.946930129,25
2021-07-30 01:30:00,69.56923467,-2579.663522,0,0.0,65.6,7/30/2021 1:30,0.382683432,0.923879533,25
2021-07-30 01:45:00,69.51397492,-2585.985935,0,0.0,65.6,7/30/2021 1:45,0.44228869,0.896872742,25
2021-07-30 02:00:00,69.48423967,-2590.066759,0,0.0,65.52666667,7/30/2021 2:00,0.5,0.866025404,25
2021-07-30 02:15:00,69.43468433,-2589.928511,0,0.0,65.58,7/30/2021 2:15,0.555570233,0.831469612,25
2021-07-30 02:30:00,69.37900292,-2588.833535,0,0.0,65.6,7/30/2021 2:30,0.608761429,0.79335334,25
2021-07-30 02:45:00,69.32226617,-2588.7333,0,0.0,65.6,7/30/2021 2:45,0.659345815,0.751839807,25
2021-07-30 03:00:00,69.27632575,-2591.12948,0,0.0,65.59333333,7/30/2021 3:00,0.707106781,0.707106781,25
2021-07-30 03:15:00,69.24364333,-2590.348052,0,0.0,65.6,7/30/2021 3:15,0.751839807,0.659345815,25
2021-07-30 03:30:00,69.22993033,-2597.391467,0,0.0,65.54,7/30/2021 3:30,0.79335334,0.608761429,25
2021-07-30 03:45:00,69.21156133,-2599.010739,0,0.0,65.48666667,7/30/2021 3:45,0.831469612,0.555570233,25
2021-07-30 04:00:00,69.13780833,-2597.965882,0,0.0,65.6,7/30/2021 4:00,0.866025404,0.5,25
2021-07-30 04:15:00,69.09756158,-2602.738112,0,0.0,65.70666667,7/30/2021 4:15,0.896872742,0.44228869,25
2021-07-30 04:30:00,69.06338175,-2604.32192,0,0.0,65.72666667,7/30/2021 4:30,0.923879533,0.382683432,25
2021-07-30 04:45:00,69.05095458,-2603.217461,0,0.0,65.9,7/30/2021 4:45,0.946930129,0.321439465,25
2021-07-30 05:00:00,69.03895625,-2596.128565,0,0.0,66.16,7/30/2021 5:00,0.965925826,0.258819045,25
2021-07-30 05:15:00,69.01322358,-2593.899507,0,0.0,66.37333333,7/30/2021 5:15,0.98078528,0.195090322,25
2021-07-30 05:30:00,69.01112642,-2598.857169,1,0.0,66.34666667,7/30/2021 5:30,0.991444861,0.130526192,25
2021-07-30 05:45:00,69.15001325,-2591.624016,0,0.0,66.24,7/30/2021 5:45,0.997858923,0.065403129,25
2021-07-30 06:00:00,69.26556067,-2591.74789,0,0.0,66.2,7/30/2021 6:00,1.0,6.12e-17,25
2021-07-30 06:15:00,69.41170167,-2586.893167,0,5.933333333,66.18666667,7/30/2021 6:15,0.997858923,-0.065403129,25
2021-07-30 06:30:00,69.5402995,-2585.707328,0,7.6,66.27333333,7/30/2021 6:30,0.991444861,-0.130526192,25
2021-07-30 06:45:00,69.640913,-2577.079418,0,7.466666667,66.28666667,7/30/2021 6:45,0.98078528,-0.195090322,25
2021-07-30 07:00:00,69.73564125,-2574.925457,0,42.33333333,66.32,7/30/2021 7:00,0.965925826,-0.258819045,25
2021-07-30 07:15:00,69.8263305,-2567.241335,0,27.86666667,66.18,7/30/2021 7:15,0.946930129,-0.321439465,25
2021-07-30 07:30:00,69.91199158,-2590.484798,0,42.26666667,66.14,7/30/2021 7:30,0.923879533,-0.382683432,25
2021-07-30 07:45:00,70.02654417,-2585.577041,0,36.26666667,66.03333333,7/30/2021 7:45,0.896872742,-0.44228869,25
2021-07-30 08:00:00,70.12492467,-2556.105043,0,81.93333333,65.82,7/30/2021 8:00,0.866025404,-0.5,25
2021-07-30 08:15:00,70.24243042,-2542.441293,0,178.0666667,65.53333333,7/30/2021 8:15,0.831469612,-0.555570233,25
2021-07-30 08:30:00,70.36891175,-2525.939895,0,191.4666667,65.52666667,7/30/2021 8:30,0.79335334,-0.608761429,25
2021-07-30 08:45:00,70.48921567,-2503.323532,0,201.8,65.02666667,7/30/2021 8:45,0.751839807,-0.659345815,25
2021-07-30 09:00:00,70.613358,-2466.706005,1,199.6666667,64.94,7/30/2021 9:00,0.707106781,-0.707106781,25
2021-07-30 09:15:00,70.78651917,-2401.914108,1,201.4666667,65.22,7/30/2021 9:15,0.659345815,-0.751839807,25
2021-07-30 09:30:00,70.93484475,-2361.348495,4,172.8666667,65.37333333,7/30/2021 9:30,0.608761429,-0.79335334,25
2021-07-30 09:45:00,71.2635555,-2344.707434,4,287.0666667,65.06666667,7/30/2021 9:45,0.555570233,-0.831469612,25
2021-07-30 10:00:00,71.562434,-2315.264471,3,274.9333333,64.72666667,7/30/2021 10:00,0.5,-0.866025404,25
2021-07-30 10:15:00,71.76595042,-2268.345736,5,301.1333333,64.33333333,7/30/2021 10:15,0.44228869,-0.896872742,25
2021-07-30 10:30:00,72.01590125,-2241.70971,3,307.1333333,65.10666667,7/30/2021 10:30,0.382683432,-0.923879533,25
2021-07-30 10:45:00,72.17519408,-2227.965596,5,313.0666667,65.42,7/30/2021 10:45,0.321439465,-0.946930129,25
2021-07-30 11:00:00,72.3378275,-2224.530165,6,180.3333333,65.17333333,7/30/2021 11:00,0.258819045,-0.965925826,25
2021-07-30 11:15:00,72.606149,-2207.125253,5,480.9333333,64.86666667,7/30/2021 11:15,0.195090322,-0.98078528,25
2021-07-30 11:30:00,72.8111,-2198.018167,5,512.4666667,65.54,7/30/2021 11:30,0.130526192,-0.991444861,25
2021-07-30 11:45:00,72.94602567,-2188.308181,4,274.8,65.10666667,7/30/2021 11:45,0.065403129,-0.997858923,25
2021-07-30 12:00:00,73.10716742,-2204.504339,4,937.8666667,64.64666667,7/30/2021 12:00,1.22e-16,-1.0,25
2021-07-30 12:15:00,73.29525075,-2205.654913,4,350.0666667,65.23333333,7/30/2021 12:15,-0.065403129,-0.997858923,25
2021-07-30 12:30:00,73.42608533,-2216.796489,6,499.0,65.89333333,7/30/2021 12:30,-0.130526192,-0.991444861,25
2021-07-30 12:45:00,73.52985425,-2213.708734,6,921.1333333,66.42,7/30/2021 12:45,-0.195090322,-0.98078528,25
2021-07-30 13:00:00,73.650579,-2239.559185,6,980.7333333,67.40666667,7/30/2021 13:00,-0.258819045,-0.965925826,25
2021-07-30 13:15:00,73.712712,-2302.17538,4,952.3333333,67.10666667,7/30/2021 13:15,-0.321439465,-0.946930129,25
2021-07-30 13:30:00,73.72421917,-2380.67914,5,706.2666667,66.75333333,7/30/2021 13:30,-0.382683432,-0.923879533,25
2021-07-30 13:45:00,73.685089,-2400.252202,3,275.6666667,66.09333333,7/30/2021 13:45,-0.44228869,-0.896872742,25
2021-07-30 14:00:00,73.69607592,-2343.120942,4,827.4666667,66.04,7/30/2021 14:00,-0.5,-0.866025404,25
2021-07-30 14:15:00,73.76200458,-2372.335254,4,646.4666667,66.58,7/30/2021 14:15,-0.555570233,-0.831469612,25
2021-07-30 14:30:00,73.86522417,-2434.109476,4,423.2666667,66.31333333,7/30/2021 14:30,-0.608761429,-0.79335334,25
2021-07-30 14:45:00,73.78297258,-2447.035209,2,752.2666667,66.62,7/30/2021 14:45,-0.659345815,-0.751839807,25
2021-07-30 15:00:00,73.8896085,-2441.426711,2,815.6666667,67.91333333,7/30/2021 15:00,-0.707106781,-0.707106781,25
2021-07-30 15:15:00,73.96339558,-2567.506783,2,833.8,67.0,7/30/2021 15:15,-0.751839807,-0.659345815,25
2021-07-30 15:30:00,74.00608075,-2669.495594,2,500.1333333,66.78666667,7/30/2021 15:30,-0.79335334,-0.608761429,25
2021-07-30 15:45:00,74.02645825,-2748.372577,3,319.7333333,66.22,7/30/2021 15:45,-0.831469612,-0.555570233,25
2021-07-30 16:00:00,73.93185183,-2783.830923,2,304.9333333,65.79333333,7/30/2021 16:00,-0.866025404,-0.5,25
2021-07-30 16:15:00,74.07604258,-3155.967881,2,638.4,66.16,7/30/2021 16:15,-0.896872742,-0.44228869,25
2021-07-30 16:30:00,74.012083,-3175.767598,1,411.6666667,66.18666667,7/30/2021 16:30,-0.923879533,-0.382683432,25
2021-07-30 16:45:00,74.00353242,-3147.452824,1,330.3333333,65.5,7/30/2021 16:45,-0.946930129,-0.321439465,25
2021-07-30 17:00:00,73.935169,-3155.579409,1,202.0,65.40666667,7/30/2021 17:00,-0.965925826,-0.258819045,25
2021-07-30 17:15:00,74.01347458,-3164.084447,1,274.4666667,65.66666667,7/30/2021 17:15,-0.98078528,-0.195090322,25
2021-07-30 17:30:00,73.87226458,-3189.663287,1,319.4666667,65.32666667,7/30/2021 17:30,-0.991444861,-0.130526192,25
2021-07-30 17:45:00,74.11732667,-3184.00046,1,268.6,65.82,7/30/2021 17:45,-0.997858923,-0.065403129,25
2021-07-30 18:00:00,74.23964258,-3202.841099,2,293.8,65.52666667,7/30/2021 18:00,-1.0,-1.84e-16,25
2021-07-30 18:15:00,74.42520133,-3294.24557,1,311.6,65.56,7/30/2021 18:15,-0.997858923,0.065403129,25
2021-07-30 18:30:00,74.43924458,-3361.605042,1,228.1333333,65.5,7/30/2021 18:30,-0.991444861,0.130526192,25
2021-07-30 18:45:00,74.32588983,-3363.446601,0,115.6666667,64.92666667,7/30/2021 18:45,-0.98078528,0.195090322,25
2021-07-30 19:00:00,74.085038,-3194.633397,0,66.6,64.67333333,7/30/2021 19:00,-0.965925826,0.258819045,25
2021-07-30 19:15:00,73.98279567,-2821.183198,1,71.13333333,64.62666667,7/30/2021 19:15,-0.946930129,0.321439465,25
2021-07-30 19:30:00,74.04318842,-2727.95879,0,36.26666667,64.56,7/30/2021 19:30,-0.923879533,0.382683432,25
2021-07-30 19:45:00,74.0083715,-2600.480507,0,37.0,64.15333333,7/30/2021 19:45,-0.896872742,0.44228869,25
2021-07-30 20:00:00,73.93063492,-2417.663394,1,15.46666667,63.92,7/30/2021 20:00,-0.866025404,0.5,25
2021-07-30 20:15:00,73.8101135,-2263.611723,0,7.533333333,63.66666667,7/30/2021 20:15,-0.831469612,0.555570233,25
2021-07-30 20:30:00,73.69869883,-2197.347364,0,1.333333333,63.36,7/30/2021 20:30,-0.79335334,0.608761429,25
2021-07-30 20:45:00,73.58551125,-2203.800591,0,0.0,63.02,7/30/2021 20:45,-0.751839807,0.659345815,25
2021-07-30 21:00:00,73.46405333,-2182.724103,0,0.0,62.46666667,7/30/2021 21:00,-0.707106781,0.707106781,25
2021-07-30 21:15:00,73.34705717,-2169.232302,0,0.0,61.86666667,7/30/2021 21:15,-0.659345815,0.751839807,25
2021-07-30 21:30:00,73.21426542,-2169.471914,0,0.0,61.27333333,7/30/2021 21:30,-0.608761429,0.79335334,25
2021-07-30 21:45:00,73.08606125,-2175.826219,0,0.0,60.82,7/30/2021 21:45,-0.555570233,0.831469612,25
2021-07-30 22:00:00,72.98177633,-2174.872333,0,0.0,60.58666667,7/30/2021 22:00,-0.5,0.866025404,25
2021-07-30 22:15:00,72.89331242,-2166.226254,0,0.0,60.36666667,7/30/2021 22:15,-0.44228869,0.896872742,25
2021-07-30 22:30:00,72.80979842,-2063.444713,0,0.0,60.06666667,7/30/2021 22:30,-0.382683432,0.923879533,25
2021-07-30 22:45:00,72.74033892,-2072.991831,0,0.0,60.18666667,7/30/2021 22:45,-0.321439465,0.946930129,25
2021-07-30 23:00:00,72.67535058,-2023.469108,0,0.0,60.68,7/30/2021 23:00,-0.258819045,0.965925826,25
2021-07-30 23:15:00,72.6150045,-2000.862473,0,0.0,61.06666667,7/30/2021 23:15,-0.195090322,0.98078528,25
2021-07-30 23:30:00,72.57027508,-2009.063379,0,0.0,61.35333333,7/30/2021 23:30,-0.130526192,0.991444861,25
2021-07-30 23:45:00,72.54403175,-2005.016775,0,0.0,61.59333333,7/30/2021 23:45,-0.065403129,0.997858923,25
2021-07-31 00:00:00,72.47836817,-2000.086818,0,0.0,60.88666667,7/31/2021 0:00,0.0,1.0,25
2021-07-31 00:15:00,72.46873258,-1995.673542,0,0.0,60.07333333,7/31/2021 0:15,0.065403129,0.997858923,25
2021-07-31 00:30:00,72.42562558,-2007.772347,0,0.0,59.71333333,7/31/2021 0:30,0.130526192,0.991444861,25
2021-07-31 00:45:00,72.37746833,-2011.680792,0,0.0,59.63333333,7/31/2021 0:45,0.195090322,0.98078528,25
2021-07-31 01:00:00,72.37790458,-1984.395599,0,0.0,59.58666667,7/31/2021 1:00,0.258819045,0.965925826,25
2021-07-31 01:15:00,72.33690767,-1980.26407,0,0.0,59.6,7/31/2021 1:15,0.321439465,0.946930129,25
2021-07-31 01:30:00,72.31278533,-1996.144451,0,0.0,59.62666667,7/31/2021 1:30,0.382683432,0.923879533,25
2021-07-31 01:45:00,72.29935642,-1979.66221,0,0.0,59.55333333,7/31/2021 1:45,0.44228869,0.896872742,25
2021-07-31 02:00:00,72.2536805,-1969.709668,0,0.0,59.51333333,7/31/2021 2:00,0.5,0.866025404,25
2021-07-31 02:15:00,72.21200425,-1981.913998,0,0.0,59.6,7/31/2021 2:15,0.555570233,0.831469612,25
2021-07-31 02:30:00,72.20476383,-1988.295038,0,0.0,59.50666667,7/31/2021 2:30,0.608761429,0.79335334,25
2021-07-31 02:45:00,72.17157983,-1970.771785,0,0.0,59.07333333,7/31/2021 2:45,0.659345815,0.751839807,25
2021-07-31 03:00:00,72.15020033,-1973.884376,0,0.0,58.82,7/31/2021 3:00,0.707106781,0.707106781,25
2021-07-31 03:15:00,72.13245958,-1997.349039,0,0.0,58.48,7/31/2021 3:15,0.751839807,0.659345815,25
2021-07-31 03:30:00,72.1220145,-1973.803906,0,0.0,57.94,7/31/2021 3:30,0.79335334,0.608761429,25
2021-07-31 03:45:00,72.07166558,-1962.603723,0,0.0,57.52666667,7/31/2021 3:45,0.831469612,0.555570233,25
2021-07-31 04:00:00,72.04641325,-1991.948768,0,0.0,57.06666667,7/31/2021 4:00,0.866025404,0.5,25
2021-07-31 04:15:00,72.02468125,-1962.965856,0,0.0,56.41333333,7/31/2021 4:15,0.896872742,0.44228869,25
2021-07-31 04:30:00,72.00539025,-1958.161257,0,0.0,56.02,7/31/2021 4:30,0.923879533,0.382683432,25
2021-07-31 04:45:00,71.97661458,-1987.453318,0,0.0,55.44666667,7/31/2021 4:45,0.946930129,0.321439465,25
2021-07-31 05:00:00,71.94083167,-1950.101513,0,0.0,54.93333333,7/31/2021 5:00,0.965925826,0.258819045,25
2021-07-31 05:15:00,71.90356458,-1987.167516,0,0.0,54.34666667,7/31/2021 5:15,0.98078528,0.195090322,25
2021-07-31 05:30:00,71.881828,-1930.865912,0,0.0,53.9,7/31/2021 5:30,0.991444861,0.130526192,25
2021-07-31 05:45:00,71.85536158,-1979.678106,0,0.0,53.68,7/31/2021 5:45,0.997858923,0.065403129,25
2021-07-31 06:00:00,71.83605883,-1961.473328,0,7.533333333,53.56,7/31/2021 6:00,1.0,6.12e-17,25
2021-07-31 06:15:00,71.82107625,-1963.325225,0,16.73333333,53.43333333,7/31/2021 6:15,0.997858923,-0.065403129,25
2021-07-31 06:30:00,71.81872867,-1985.464014,0,26.8,53.47333333,7/31/2021 6:30,0.991444861,-0.130526192,25
2021-07-31 06:45:00,71.82948933,-1952.624101,0,40.6,53.56666667,7/31/2021 6:45,0.98078528,-0.195090322,25
2021-07-31 07:00:00,71.82971392,-1970.831647,0,60.66666667,53.66666667,7/31/2021 7:00,0.965925826,-0.258819045,25
2021-07-31 07:15:00,71.85864467,-1970.168526,0,62.26666667,54.14,7/31/2021 7:15,0.946930129,-0.321439465,25
2021-07-31 07:30:00,71.87037158,-1953.198394,0,90.0,54.44666667,7/31/2021 7:30,0.923879533,-0.382683432,25
2021-07-31 07:45:00,71.91907417,-1991.249363,0,107.4666667,54.74,7/31/2021 7:45,0.896872742,-0.44228869,25
2021-07-31 08:00:00,71.94360117,-1938.115684,0,116.0,55.29333333,7/31/2021 8:00,0.866025404,-0.5,25
2021-07-31 08:15:00,72.006654,-1971.557524,0,133.6666667,55.78,7/31/2021 8:15,0.831469612,-0.555570233,25
2021-07-31 08:30:00,72.09393917,-1958.751829,0,154.5333333,56.24,7/31/2021 8:30,0.79335334,-0.608761429,25
2021-07-31 08:45:00,72.13913125,-1955.366101,0,233.0666667,56.8,7/31/2021 8:45,0.751839807,-0.659345815,25
2021-07-31 09:00:00,72.205495,-1976.108879,0,268.7333333,58.47333333,7/31/2021 9:00,0.707106781,-0.707106781,25
2021-07-31 09:15:00,72.31391625,-1974.408113,0,494.0666667,61.02666667,7/31/2021 9:15,0.659345815,-0.751839807,25
2021-07-31 09:30:00,72.34714117,-1958.064105,1,373.6,62.6,7/31/2021 9:30,0.608761429,-0.79335334,25
2021-07-31 09:45:00,72.26904158,-2035.007094,2,570.6666667,64.06,7/31/2021 9:45,0.555570233,-0.831469612,25
2021-07-31 10:00:00,72.245942,-1974.55925,1,607.3333333,65.58666667,7/31/2021 10:00,0.5,-0.866025404,25
2021-07-31 10:15:00,72.36722908,-2034.777251,1,645.6666667,66.58666667,7/31/2021 10:15,0.44228869,-0.896872742,25
2021-07-31 10:30:00,72.48775875,-1984.390679,1,683.3333333,66.48,7/31/2021 10:30,0.382683432,-0.923879533,25
2021-07-31 10:45:00,72.61759575,-2045.405648,2,752.8666667,65.96666667,7/31/2021 10:45,0.321439465,-0.946930129,25
2021-07-31 11:00:00,72.76871617,-2046.420114,1,799.4,66.72,7/31/2021 11:00,0.258819045,-0.965925826,25
2021-07-31 11:15:00,72.87242742,-2078.552797,1,712.8666667,66.90666667,7/31/2021 11:15,0.195090322,-0.98078528,25
2021-07-31 11:30:00,72.97049792,-2125.277145,1,858.0,67.41333333,7/31/2021 11:30,0.130526192,-0.991444861,25
2021-07-31 11:45:00,73.1278785,-2123.448895,2,861.8666667,68.0,7/31/2021 11:45,0.065403129,-0.997858923,25
2021-07-31 12:00:00,73.26813625,-2104.839175,2,951.6666667,68.61333333,7/31/2021 12:00,1.22e-16,-1.0,25
2021-07-31 12:15:00,73.39800167,-2125.25851,3,514.5333333,68.69333333,7/31/2021 12:15,-0.065403129,-0.997858923,25
2021-07-31 12:30:00,73.49757042,-2151.56125,2,424.2666667,68.59333333,7/31/2021 12:30,-0.130526192,-0.991444861,25
2021-07-31 12:45:00,73.59771667,-2164.192775,1,397.4666667,68.12,7/31/2021 12:45,-0.195090322,-0.98078528,25
2021-07-31 13:00:00,73.68285042,-2157.182142,2,333.8,68.12,7/31/2021 13:00,-0.258819045,-0.965925826,25
2021-07-31 13:15:00,73.777375,-2147.711492,2,377.0666667,68.91333333,7/31/2021 13:15,-0.321439465,-0.946930129,25
2021-07-31 13:30:00,73.84915083,-2140.595955,2,624.2666667,69.27333333,7/31/2021 13:30,-0.382683432,-0.923879533,25
2021-07-31 13:45:00,73.88633842,-2125.369295,2,341.8666667,69.16666667,7/31/2021 13:45,-0.44228869,-0.896872742,25
2021-07-31 14:00:00,73.94115617,-2125.67809,2,615.8,69.28,7/31/2021 14:00,-0.5,-0.866025404,25
2021-07-31 14:15:00,74.04230458,-2190.874968,2,603.4,71.05333333,7/31/2021 14:15,-0.555570233,-0.831469612,25
2021-07-31 14:30:00,74.087948,-2298.722717,2,265.5333333,70.33333333,7/31/2021 14:30,-0.608761429,-0.79335334,25
2021-07-31 14:45:00,74.10517425,-2415.553049,3,328.3333333,69.08666667,7/31/2021 14:45,-0.659345815,-0.751839807,25
2021-07-31 15:00:00,74.09386342,-2519.849574,3,514.3333333,68.88,7/31/2021 15:00,-0.707106781,-0.707106781,25
2021-07-31 15:15:00,74.06216133,-2553.921312,2,323.6666667,69.55333333,7/31/2021 15:15,-0.751839807,-0.659345815,25
2021-07-31 15:30:00,74.12807983,-2553.467466,2,449.8,70.61333333,7/31/2021 15:30,-0.79335334,-0.608761429,25
2021-07-31 15:45:00,74.16264275,-2641.851832,2,346.2666667,70.2,7/31/2021 15:45,-0.831469612,-0.555570233,25
2021-07-31 16:00:00,74.12225833,-2712.248553,3,255.4,69.88666667,7/31/2021 16:00,-0.866025404,-0.5,25
2021-07-31 16:15:00,74.23195242,-2880.627807,2,599.9333333,69.44,7/31/2021 16:15,-0.896872742,-0.44228869,25
2021-07-31 16:30:00,74.46865325,-3251.763085,3,659.0,69.96666667,7/31/2021 16:30,-0.923879533,-0.382683432,25
2021-07-31 16:45:00,74.46057375,-3284.145252,1,280.8,71.28,7/31/2021 16:45,-0.946930129,-0.321439465,25
2021-07-31 17:00:00,74.38597083,-3314.823534,1,307.4,70.34,7/31/2021 17:00,-0.965925826,-0.258819045,25
2021-07-31 17:15:00,74.55506825,-3418.982352,1,370.6,70.62666667,7/31/2021 17:15,-0.98078528,-0.195090322,25
2021-07-31 17:30:00,74.18568483,-3471.530015,1,157.6666667,69.77333333,7/31/2021 17:30,-0.991444861,-0.130526192,25
2021-07-31 17:45:00,73.84572733,-3470.113356,2,127.3333333,69.19333333,7/31/2021 17:45,-0.997858923,-0.065403129,25
2021-07-31 18:00:00,73.61880167,-3107.360328,1,95.46666667,69.11333333,7/31/2021 18:00,-1.0,-1.84e-16,25
2021-07-31 18:15:00,73.53331667,-2667.372274,1,59.26666667,68.97333333,7/31/2021 18:15,-0.997858923,0.065403129,25
2021-07-31 18:30:00,73.55622608,-2373.830188,1,86.66666667,68.74666667,7/31/2021 18:30,-0.991444861,0.130526192,25
2021-07-31 18:45:00,73.55906683,-2208.891165,1,44.4,68.93333333,7/31/2021 18:45,-0.98078528,0.195090322,25
2021-07-31 19:00:00,73.51900458,-2214.09006,1,41.33333333,68.9,7/31/2021 19:00,-0.965925826,0.258819045,25
2021-07-31 19:15:00,73.44295258,-2207.469525,1,28.73333333,68.80666667,7/31/2021 19:15,-0.946930129,0.321439465,25
2021-07-31 19:30:00,73.41640042,-2196.694765,1,11.53333333,68.74,7/31/2021 19:30,-0.923879533,0.382683432,25
2021-07-31 19:45:00,73.35264458,-2179.206807,1,8.2,67.58666667,7/31/2021 19:45,-0.896872742,0.44228869,25
2021-07-31 20:00:00,73.30820533,-2159.581627,1,11.06666667,66.95333333,7/31/2021 20:00,-0.866025404,0.5,25
2021-07-31 20:15:00,73.19846292,-2159.812537,1,1.0,66.54666667,7/31/2021 20:15,-0.831469612,0.555570233,25
2021-07-31 20:30:00,73.15905758,-2161.68533,1,0.0,66.24666667,7/31/2021 20:30,-0.79335334,0.608761429,25
2021-07-31 20:45:00,72.97464417,-2157.920157,0,0.0,65.93333333,7/31/2021 20:45,-0.751839807,0.659345815,25
2021-07-31 21:00:00,72.71438158,-2161.977542,0,0.0,65.7,7/31/2021 21:00,-0.707106781,0.707106781,25
2021-07-31 21:15:00,72.48124917,-2167.459614,0,0.0,65.40666667,7/31/2021 21:15,-0.659345815,0.751839807,25
2021-07-31 21:30:00,72.2519585,-2174.707798,0,0.0,65.08,7/31/2021 21:30,-0.608761429,0.79335334,25
2021-07-31 21:45:00,72.07857192,-2172.955663,0,0.0,64.91333333,7/31/2021 21:45,-0.555570233,0.831469612,25
2021-07-31 22:00:00,71.85276208,-2151.103729,0,0.0,64.75333333,7/31/2021 22:00,-0.5,0.866025404,25
2021-07-31 22:15:00,71.70038658,-2143.883936,0,0.0,64.61333333,7/31/2021 22:15,-0.44228869,0.896872742,25
2021-07-31 22:30:00,71.52566658,-2154.092933,0,0.0,64.51333333,7/31/2021 22:30,-0.382683432,0.923879533,25
2021-07-31 22:45:00,71.37736475,-2162.103312,0,0.0,64.44,7/31/2021 22:45,-0.321439465,0.946930129,25
2021-07-31 23:00:00,71.24713633,-2163.69355,0,0.0,64.19333333,7/31/2021 23:00,-0.258819045,0.965925826,25
2021-07-31 23:15:00,71.1369845,-2165.802802,0,0.0,64.05333333,7/31/2021 23:15,-0.195090322,0.98078528,25
2021-07-31 23:30:00,71.05243675,-2170.396208,0,0.0,63.98,7/31/2021 23:30,-0.130526192,0.991444861,25
2021-07-31 23:45:00,70.96683325,-2173.994932,0,0.0,63.98666667,7/31/2021 23:45,-0.065403129,0.997858923,25
2021-08-01 00:00:00,70.8636975,-2174.912606,0,0.0,63.84666667,8/1/2021 0:00,0.0,1.0,25
2021-08-01 00:15:00,70.77982133,-2169.356297,0,0.0,63.57333333,8/1/2021 0:15,0.065403129,0.997858923,25
2021-08-01 00:30:00,70.69699292,-2173.704933,0,0.0,63.40666667,8/1/2021 0:30,0.130526192,0.991444861,25
2021-08-01 00:45:00,70.62516375,-2169.883122,0,0.0,63.39333333,8/1/2021 0:45,0.195090322,0.98078528,25
2021-08-01 01:00:00,70.57235958,-2156.7254,0,0.0,63.32,8/1/2021 1:00,0.258819045,0.965925826,25
2021-08-01 01:15:00,70.51150558,-2143.185469,0,0.0,62.99333333,8/1/2021 1:15,0.321439465,0.946930129,25
